review,label
정말 주변에 다른집 많으니 다른곳 가시길낙지해물파전은 냄새가 나서 못먹겠고칼국수도 후추맛밖에 안납니다별 한개도 아까운 곳입니다,0.0
윤기좔좔 흐르는 돼지갈비 타지 않도록 직원분이 신경써주시고 밑반찬도 맛있어서 푸짐하게 잘 먹었어요,1.0
브로콜리랑 단호박 토핑 맛있어요~아직 수기로 작성하고 기다려야해서 웨이팅 하기가 조금 힘들어요 ㅠㅠ,1.0
새우 어쩌구 엄청 맛있음,1.0
맛있는데 막국수특이 보통 1인분 정도 양입니다,1.0
돈까스는 어느정도 느끼함을 감수하고 먹는데 여기는 너무 느끼해서 반이상을 남겼어요 몬가 튀김옷과 고기와 튀김정도 모든게 조화롭지 못한거같습니다ㅠㅠ 아쉽네요,0.0
이 정도면 수준급,1.0
마라탕 맛있어서 다시 찾은 곳!!! 맛있어요!!!!,1.0
파스타집은 솔직히 거기서거기다. 근데 리에또는 곱빼기무료인데다 빵도 많이줘서 진짜 항상 배부르게 먹는다. 물론 맛도 맛있다~~ 가성비 좋은 맛집 인정!!,1.0
뚝배기 김치찌개집,1.0
너무 마시써요ㅎㅎ,1.0
단체로 가기에 정말 좋은 곳!! 맛도 좋고 양도 많고! 즐거운 시간이었습니다~,1.0
"백억하누...고기가진짜너무맛있네요!! 서비스도좋고 가족끼리 밥먹기 너무좋은곳이예용..회식장소로 추천해야겠어요^^,,",1.0
친절하고 맛있습니다. 재방문의사 500%,1.0
"밑에 15일까지 내부수리한다는 말 연막작전인가요? 자주 가는 집이라 오늘 가봤는데 멀쩡히 영업하고 있고, 사장님한테 직접 물어봤는데 수리 한적도 없고 댓글도 허위사실이라 신고했는데 내려주지도 않는다네요. 정상적으로 영업하고있습니다~ 맛집 혼자 먹으려고 그러신건지...",1.0
직원들이랑 맛점땐 진주회관이 딱이예요,0.0
언제나 좋은 곳!,1.0
마제소바 맛 ㄱㅊ음,1.0
오늘은 쪼금 짰어요!! 항상 구수하고 담백한 맛이었는데 그때그때 조금 다른ㄱㅏ봐요ㅎㅎ,1.0
맛있었다.,1.0
별로 맛없었다,1.0
가성비 좋음 컵 및 반찬류는 셀프.화장실 내부,1.0
맛있어요 ㅎㅎ 사람들도 많아서 맛집인가봐요 저렴하고 네이버예약은 10프로 할인도 해주네요,1.0
조금 비싸지만 존맛탱,1.0
오랫동안 다녔던 곳인데 맛이 많이 변했네요.. 진하고 강렬한 돈고츠 국물은 그냥 밍숭맹숭한 국물이 됐고 간도 사람들이 하도 짜다고 하니까 엄청 싱겁게 됐네요... 실망입니다 다시는 안갈꺼같아요 ㅠㅠ,0.0
좋아요,1.0
꽤 맛있는 집,1.0
노맛 느끼함 기름을 먹는 느낌,1.0
식사 잘하고 비도오고해서 조금 더 술한잔하면서 시간보내려고 2가족이 오붓하게 비내리는 오후 즐기려는데 시간제한이 두시간이 있다니요그럴거면 찌개도 안시키고 술도 더 먹지 않았을건데 굳이 그럴거면 입구에 공지라도 써놓으시지 기분상하게 하시려는 의도이신지 한참 술더시키고 찌개시켜서 2차같은 분위기 만들자마자 나가라는데 맘도 상하고 기분도 잡치네요그냥 수영장 입장해서 고기나 구워먹고 물놀이 하고말지 특별시 고기가 맛있는것도 아니고4명이 5인분에 찌개시키고 쫓기듯이 나왔네요,0.0
찐하고 맛있어요 ㅎㅎ,1.0
대박맛집,1.0
맛있게 잘 먹었습니다 감사합니다:-),1.0
시험기간에 공부하기에 좋음.,1.0
맛있어요 콩이랑 마카로니 있어서 더 좋았어요,1.0
아이랑 가기 좋은 곳,1.0
장소가 협소해서 약간 웨이팅이 있었지만 정말 맛있었어요 라멘은 느끼해서 다 못먹는편인데 이집은 다먹고 나왔어요!,1.0
맛있습니다,1.0
마라탕 집 중에 여기가 제일 맛있어요ㅜㅜㅠ,1.0
커피맛있어요,1.0
가성비 짱b,1.0
너무 맛잇게 먹고갑니당~~~~ 식전빵이 너무 맛잇거 양이많아서 너무 좋앗어요 리에또 오면 배터질것같이 배부르게먹고 갑니다 감사합니당,1.0
맛있어요...가성비 최고,1.0
좋아요,1.0
조용하면서 자리가 넓고 의자도 푹신해서 오래 앉아서 여유롭게 먹고 왔습니다. 샐러드 소스가 좀 아쉬웠지만 메인 메뉴는 좋았습니다.,1.0
사당에 간다면 또 갈 것 같아요 🥰 메뉴당 6천원씩 추가하면 스프 샐러드 후식 음료까지 나오고 곱빼기는 추가 비용 안들어서 파스타 곱빼기로 먹었어요!!! 맛있게 배부르게 먹고 왔습니당 ㅎㅎ,1.0
도심속에서 캠핑분위기 즐기며 고기 먹기 좋았어요 소시지도 맛있었고 떡볶이탕도 달달하니 맛있어오 ㅎㅎ 담요랑 슬리퍼도 이써서 더 편하게 즐기다 왔네용,1.0
깔끔하고 맛있어요!,1.0
저렴하고 맛있어요~,1.0
빵도맛있고 분위기도 좋아요~~^^,1.0
장어정식과 장어덮밥 먹었어요 장어도 맛있고 장어탕도 맛있고 반찬도 잘 나오고 서비스도 친절했어요,1.0
맛있어요,1.0
"리에또 식전빵이 정말 맛있어요~ 아이가 혼자 거의 다 먹을 정도였답니다! ^^ 물론, 기본 음식도 맛있고 양도 많이 줘서 가성비도 좋아요~~~",1.0
스파이스 파스타랑 수비드 항정살 그리고 트러플 크림 파스타 강추해요! 더디이닝랩 세트 메뉴가 있는데 종종 방문할때마다 구성이 바뀌어서 갈 때마다 이용하고 있어요~ 파스타는 스파이스 크림 파스타나 트러플 크림 파스타로 선택하세요!:) 재방문의사있음,1.0
굿,1.0
돟ㅇㄱㆍ,1.0
빵이랑 브런치좋아요 사람이 많아요,1.0
궁동에서 제일 공부잘되는 카페,1.0
서비스는 항상 친절하진 않고 메뉴는 품절이 자주 생겨서 아쉽지만 말차 크로와상이 킷캣 말차 초콜릿맛이라 맛있네요. 매장은 넓고 쾌적해요,1.0
가끔 와서 먹는데 맛있고 깨끗ㅎ,1.0
좋아요,1.0
간편하게 먹기 좋아요 너무 맛있어요,1.0
맛도 서비스도 만족이용:)사당가면 또 재방문의사 200프로입니당ㅎㅎ,1.0
사장님 혼자 계시던데 엄청 바빠요. 물어봐도 대답 못해요. 티슈좀 밖에 꺼내 놓으시면 좋겠네요.,0.0
정말 맛있는 식사였습니다.,1.0
보통이였습니다.,1.0
한 여름인데 실내 에어컨이 약해서 실내 온도가 30도가 넘어요. ,0.0
좋아요~^^,1.0
언제나 만족감을 주는듯모친은 꼬리곰탕이 무척 마음에 드신듯 합니다,1.0
여기가 왜 유명한지 모르겠음. 서비스도 별로 가격도 별로 결정적으로 주관적이기는 하지만 돈까스 치고 맛이 없는편임. 메뉴에 우동과 냉모밀도 있지만 (면 음식치곤)가격 사악함. 그나마 주차와 김치 때문에 별 세개.,1.0
너무 어둡고 담소를 나누기에는 너무 독서실 분위기,0.0
양도 많이주고 맛있었어요.,1.0
바다칼국수였나 먹었는데 해물도 많이 들고 맛있더라구요 역시 바닷가 가면 해물 가득 들은 칼국수 먹어야죠ㅋㅋㅋㅋ맛있게 먹고갑니다,1.0
다른 가게 리뷰 댓글들 보면 가관이다 카카오 평점은 믿고 걸러야겠다 애들 징징대는거 밖에 없네,1.0
떡볶이가 그렇게 맛있어요 뭔가 떡볶이만 왕창시켜서 먹고싶음,1.0
맛집,1.0
팬케이크가 부드러운데 내 것만 그랬는지 너무 기름져서 금방 느끼함이..,0.0
탕수육 아무리 소짜라지만 10개언저리 그래도 치킨값인데,0.0
ㆍ,1.0
존맛,1.0
에피타이저랑 직원분들도 정말 친절하세요 ! 디저트도 챙겨주시고! 정말정말 친절하십니다. 다만 저는 소스가 묽은 파스타를 원했지만 소스가 맑은(?) 파스타에요 ! 그치만 맛있었습니다ㅎㅎ,1.0
일인분씩 판매 가능해서 넘 좋았고 감자튀김 존맛 무한리필 음료수도 굿굿! 더하기 직원분이 넘 친절하셔서 좋았어요! 자주 방문할게요오~,1.0
직원분들도 너무 친절하시고 음식 진짜 맛있어용! 한번쯤 가보시는거 강추드립니당~!!!!!!!!,1.0
와 여길 왜 이제알았죠! 너무맛있고 반찬 하나하나 다 맛있네요!! 자주 갈게요!,1.0
"맛도 괜찮고 양도 완전 많아요! 셋이서 런치13000원짜리 세트 먹었는데 나름 코스로 나오고 맛도 괜찮고, 곱배기 안했는데도 양이 진짜 많아서 좀 남겼어요 진짜 배불. 정말 잘드시는분들도 곱배기로 시 키면 배터지실듯.. 한명이 좀 늦게 왔더니 그 친구것만 빵이랑 스프도 그 친구 올 때 맞춰서 내주셨어요. 덕분에 그친구도 따뜻하게 먹었네요 ㅎㅎ",1.0
항상 맛있어요,1.0
"처음 가보는 곳이었는데, 1,2층으로 사람들이 많이 있는 식당이었습니다.  방으로 부탁 드렸더니, 2층에 방으로 배정해 주셔서 조용히 식사할 수 있었어요.

고기도 좋고, 직원분들이 구워주셔서 맛있게 먹고 왔습니다.  소규모 모임이시라면 좋은장소로 추천 드립니다~",1.0
예전의 맛이 아니어서 아쉬웠지만...그래도 맛있게 먹었어요.ㅎㅎ,1.0
맛있어요!!!!!!!!!,1.0
"카페가 인더스트리얼 인테리어로 세련된 느낌이나고, 조명을 예쁘게 디스플레이 되어있어요. 그린세트는 가격이 합리적이고, 샐러드도 4가지를 선택할 수 있었어요. 추천합니다.",1.0
음식도 빨리 나오는데 양도 많아서 맛있게 먹었어요 또 오고 싶네요~~,1.0
오래된 칼국수맛집이래요.,1.0
가격에 비해 식당과 음식이 깔끔해서 좋았습니다. 저는 개인적으로 탕수육이 맛있었어요! 짬뽕은 살짝 매운 짬뽕보단 마늘맛&사골느낌이 나는 맛이에용,1.0
화장실이 더럽습니다! 비추입니다,0.0
학교앞 가성비 굿. 가격에 비해 탕수육 양이 많다. 미리 튀겨논건지 맛 자체는 살짝 아쉬움. 계절 해물매생이국밥은 매생이 맛이 너무....쌩 매생이...라 좀 힘들었다. 짜장면 맛집.,1.0
마라탕 먹고싶을때 가는곳이에요!! 국물이진짜 끝장납니다ㅠㅡㅠ 너무맛있게 잘먹고가요~,1.0
서울 경기권에 있는 스프카레집 거의 다 가봤는데 여기가 제일 맛있어요. 재방문 후기입니다. 여전히 맛있네요~ 친절하시고 야채 자체를 잘 익혀 내놓으시는 듯 해요. 튀겨 내놓는 게 아니라 더 건강한 맛인 것 같습니다. 맵기는 3번 정도가 적당한거같아요. 맛있게 잘 먹었습니다.,1.0
"예약시간에 맞춰서 예약석을 따로 마련해주셔서 좋았구요, 단체석의 경우 제한시간을 두기 마련인데 따로 그런것도 없었고 음식 양도 많이 달라고 하시면 많이 주셔서 좋았어요. 음식맛도 가격에 비해 괜찮았어요^^",1.0
너무 맛있었습니다 사당 올때마다 방문하는 것 같아요 ㅎ,1.0
샐러드강추합니다! 제가 먹어본 샐러드중에 가장 맛있고 건강하고 가성비좋아요! 식사대용으로 든든합니다 ㅎㅎ,0.0
커피도 맛있지만 풍경이 정말 너무 예쁜 카페에요,1.0
친절해서 좋았고요. 중간에 피클 떨어지기 전에 미리 갖다 주는 세심함도 좋았습니다. 무엇보다 맛있어서 정말 좋았습니다. 재 방문 의사 있어요!! ^^,1.0
굿~~~~맛있어용,1.0
마라탕이 맛있어서 배달도시키고 자주오는곳이예요 !,1.0
소개팅 장소로 음식맛나고 친절합니다,1.0
회사 근처라 자주가요~ 예약없으면 힘들었는데 코로나때매 지난번 갓을때는 널럴하더니 어제는 완전 풀석이네요 예약 안하고 갓으면 못 먹었을뻔 식당에서 작은 실수가 있었는데 일하시는분꼐서 너무 친절하게 해주셔서 아주 잘먹고 나왔어요 앞으로도 계속 이용할 예정이에요 여태 그래왔던것처럼요^^,1.0
좋아요,0.0
말이 필요 없네요,1.0
매콤하네요,1.0
웨이팅 긴것에 비해 맛있지 않음,0.0
맛있어요~,1.0
손님 많은 토요일 저녁에 예약시간에 조금 늦었음에도 기다려주셔서 감사합니다! 정말 친절하시고 음식도 맛있게 먹었습니다!,1.0
고기 질 좋아보여요 냄새에 좀 민감한 편인데 잡냄새 없고 아주 부드러워요 만족스러운 식사하고 갑니다,1.0
직원이모들은 친철하신데 데스크보시는 주인딸분??계산해주신분이 너무너무 불친철하시네요 그리고 포장 2인분이랑 4인분만 된다는게 황당하네요 심지어 전화 포장주문하려고 했는데 와서 주문하라네요..... 맛집이라 일부러 찾아 갔는데....,1.0
머리카락이 나왔네요...ㅜㅜ,1.0
"강남역 점례네 방문
육회비빔밥은 맛있었당
뼈삼겹도 맛있었다

다만 부산본점이랑은 좀 틀림 ㅜㅜ",1.0
돈가스의 정석이자 레전드,1.0
자리 없어요. 사람 바글바글 너무 시끄럽고 다닥다닥 자리도 붙어있어요,0.0
음식은 맛있습니다. 네이버통한 예약 확인이 10로인데 전체금액에서가 아닌 음식만이네요. 음료는 할인에서 제외되어 좀 의아했습니다.,1.0
"에어컨이 잘 안틀어져있어서 아쉬웠어요 ㅠ,,, 배추도 좀 잘라주세요 ㅠㅠㅠ 하지만 맛은 맛있어요 ㅎㅎ",1.0
방문할때 마다 맛있고 넘넘 친절하세요!!,1.0
마늘 하나 으깨서 넣으면... 진심 더 맛있음...다만 갈 때마다 식탁이 끈적거리고 더운게 늘 아쉬움.테이블을 바꾸고 위생에 더 신경쓴다면 완벽할 집.,1.0
라화쿵부는 처음인데 맛있어욤,1.0
믿고 가는 리에또!! 항상 맛있어요~😊 다음주에 또 방문해요~,1.0
맛있어서 재방문이요!,1.0
ㅈㄴ맛없음 빠네에 베이컨 양파 그런거재료따위없음빵 면 소스 끝이고 ♩♬~느끼함 심지어 맛없음여기서제일맛있는건 물임여기손님들빠네많이시키는데 옆테이블옆옆테이블 다 빠네남기고욕함,0.0
맛잇었고 친절해서 좋았어요,1.0
라화쿵푸 마라탕 좋아요,1.0
프라이빗하면서도 분위기가 딱 좋아요 화장실도 안에 있는게 맘에들고 안주도 조명도 굿입니다,1.0
맛있다 왜 리뷰 많은지 알게됨! 가성비도 좋다,1.0
저렴하고 푸짐한데다 친절한 사장님까지. 별5개도 모자라요. 번창하세요.,1.0
맛있어요. 서빙해주시는 분 친절해요 ㅎㅎㅎㅎ,1.0
굿,1.0
ㅠ 넘 맛없어요. 찾아서 갔는데 신경 좀 쓰셔야할듯. 티비에 나온거 붙여놨던데...,1.0
맛있어요 전 이미 단골인데 거의 일주일에 한번씩은 꼭 오는곳이에여,1.0
건강한 맛인데 맛있어요 특히 베스트메뉴인 단호박스프 2~3인분 강추! 단호박 좋아하는 가족들 최애메뉴 됐어요ㅋㅋㅋ 주차도 편리해서 어른들 모시고 가기 좋을거같아요 가족단위로 많이 오더라구요~,1.0
아주 맛있게 먹었습니다. 덕분에 여자친구한테 칭찬 들었어요 인생맛집이라고 ㅎㅎ 다른메뉴도 먹으러 자주 찾아가겠습니다.,1.0
정장입고 카운터에 있는 직원 지배인서비스업과 안맞는듯기분 엄청 나쁜데 참고 나왔음다시 안가면 그만이니까,0.0
면추가 좋습니다.,1.0
"정~말 유명한 진주회관이에요. 간단한 식사도 팔았는데 요즘은 더워서 콩국수만 하신답니다. 가격은 12,000원으로 매우 비싼 편이고 웨이팅이 있지만 회전률이 빠릅니다. 김치는 좀 달달하고 살짝 익은 김치, 콩국수는 간이 다 되어 나와서 그냥 먹으면 되어요. 맛이 없진 않은데 또 갈것 같진 않아요~",1.0
"런치 때 다녀왔는데 맛있게 먹었습니다,^^ 갈 때마다 맛있게 먹어서 자주 찾는데 대부분 만족하는 곳입니다. ㅎㅎ",1.0
콩국수 진정한 맛집 입니다,1.0
정말 맛나고 친절하고 자주오게되네요,1.0
말해모해 존맛집이죠 하나도 안느끼함. 담백고소 끝판왕 사장님 친절하심 흑흑 ㅠㅠ 김치도 맛있어요 가격은 좀 쎄네요 간단한 찬에 콩국수 12000원 이거먹으러 두달동안 세번옴 ㅋ,1.0
